243.1020650342,33.7490827277,-0.5655518060,1.3753163349
243.4396578501,33.7695035086,-0.5514523679,1.4440641230
243.7774555766,33.7900659268,-0.5366809110,1.5096958925
244.1154596623,33.8107764196,-0.5212693096,1.5720700222
244.4536716190,33.8316411046,-0.5052508188,1.6310519206
244.7920930177,33.8526657671,-0.4886600037,1.6865143158
245.1307254857,33.8738558469,-0.4715326640,1.7383375303
245.4695707030,33.8952164269,-0.4539057573,1.7864097395
245.8086303984,33.9167522222,-0.4358173193,1.8306272126
246.1479063460,33.9384675697,-0.4173063812,1.8708945365
246.4874003615,33.9603664190,-0.3984128863,1.9071248219
246.8271142979,33.9824523236,-0.3791776031,1.9392398908
247.1670500420,34.0047284334,-0.3596420379,1.9671704448
247.5072095098,34.0271974879,-0.3398483445,1.9908562150
247.8475946427,34.0498618103,-0.3198392342,2.0102460921
248.1882074033,34.0727233023,-0.2996578828,2.0252982362
248.5290497710,34.0957834404,-0.2793478379,2.0359801678
248.8701237378,34.1190432723,-0.2589529248,2.0422688372
249.2114313041,34.1425034146,-0.2385171517,2.0441506747
249.5529744744,34.1661640521,-0.2180846153,2.0416216195
249.8947552527,34.1900249367,-0.1976994051,2.0346871290
250.2367756384,34.2140853881,-0.1774055087,2.0233621664
250.5790376221,34.2383442957,-0.1572467163,2.0076711689
250.9215431808,34.2628001204,-0.1372665269,1.9876479947
251.2642942744,34.2874508984,-0.1175080540,1.9633358501
251.6072928407,34.3122942449,-0.0980139326,1.9347871961
251.9505407919,34.3373273599,-0.0788262274,1.9020636352
252.2940400098,34.3625470338,-0.0599863419,1.8652357789
252.6377923424,34.3879496544,-0.0415349289,1.8243830947
252.9817995994,34.4135312149,-0.0235118032,1.7795937349
253.3260635486,34.4392873220,-0.0059558552,1.7309643467
253.6705859118,34.4652132063,0.0110950325,1.6785998630
254.0153683615,34.4913037316,0.0276040675,1.6226132766
254.3604125170,34.5175534066,0.0435356262,1.5631253960
254.7057199408,34.5439563966,0.0588553315,1.5002645849
255.0512921354,34.5705065361,0.0735301262,1.4341664850
255.3971305404,34.5971973421,0.0875283449,1.3649737237
255.7432365286,34.6240220279,0.1008197821,1.2928356058
256.0896114037,34.6509735180,0.1133757574,1.2179077920
256.4362563972,34.6780444634,0.1251691773,1.1403519622
256.7831726658,34.7052272573,0.1361745938,1.0603354674
257.1303612890,34.7325140513,0.1463682594,0.9780309682
257.4778232666,34.7598967729,0.1557281780,0.8936160621
257.8255595166,34.7873671425,0.1642341526,0.8072729006
258.1735708734,34.8149166914,0.1718678291,0.7191877962
258.5218580856,34.8425367798,0.1786127353,0.6295508197
258.8704218148,34.8702186161,0.1844543170,0.5385553910
259.2192626340,34.8979532752,0.1893799691,0.4463978611
259.5683810263,34.9257317180,0.1933790632,0.3532770886
259.9177773839,34.9535448111,0.1964429697,0.2593940106
260.2674520073,34.9813833461,0.1985650775,0.1649512091
260.6174051047,35.0092380600,0.1997408074,0.0701524740
260.9676367915,35.0370996545,0.1999676224,-0.0247976370
261.3181470897,35.0649588169,0.1992450330,-0.1196942394
261.6689359287,35.0928062394,0.1975745986,-0.2143325641
262.0200031444,35.1206326396,0.1949599235,-0.3085083995
262.3713484806,35.1484287806,0.1914066497,-0.4020185318
262.7229715886,35.1761854907,0.1869224446,-0.4946611837
263.0748720287,35.2038936832,0.1815169843,-0.5862364498
263.4270492706,35.2315443763,0.1752019326,-0.6765467280
263.7795026950,35.2591287121,0.1679909163,-0.7653971456
264.1322315946,35.2866379759,0.1598994953,-0.8525959801
264.4852351757,35.3140636151,0.1509451296,-0.9379550729
264.8385125602,35.3413972574,0.1411471408,-1.0212902352
265.1920627870,35.3686307292,0.1305266712,-1.1024216452
265.5458848143,35.3957560729,0.1191066379,-1.1811742367
265.8999775222,35.4227655643,0.1069116830,-1.2573780764
266.2543397145,35.4496517290,0.0939681209,-1.3308687308
266.6089701216,35.4764073590,0.0803038816,-1.4014876208
266.9638674034,35.5030255277,0.0659484497,-1.4690823642
267.3190301519,35.5294996054,0.0509328017,-1.5335071042
267.6744568941,35.5558232732,0.0352893385,-1.5946228244
268.0301460959,35.5819905365,0.0190518157,-1.6522976485
268.3860961646,35.6079957386,0.0022552709,-1.7064071251
268.7423054528,35.6338335723,-0.0150640522,-1.7568344961
269.0987722617,35.6594990915,-0.0328687817,-1.8034709488
269.4554948449,35.6849877220,-0.0511204984,-1.8462158505
269.8124714124,35.7102952713,-0.0697798185,-1.8849769657
270.1697001340,35.7354179376,-0.0888064787,-1.9196706552
270.5271791435,35.7603523181,-0.1081594230,-1.9502220566
270.8849065427,35.7850954162,-0.1277968914,-1.9765652457
271.2428804056,35.8096446482,-0.1476765100,-1.9986433788
271.6010987822,35.8339978485,-0.1677553823,-2.0164088155
271.9595597033,35.8581532746,-0.1879901819,-2.0298232213
272.3182611840,35.8821096109,-0.2083372458,-2.0388576504
272.6772012288,35.9058659713,-0.2287526689,-2.0434926083
273.0363778353,35.9294219010,-0.2491923986,-2.0437180936
273.3957889986,35.9527773781,-0.2696123299,-2.0395336197
273.7554327160,35.9759328129,-0.2899684002,-2.0309482159
274.1153069909,35.9988890475,-0.3102166851,-2.0179804080
274.4754098372,36.0216473539,-0.3303134926,-2.0006581780
274.8357392838,36.0442094310,-0.3502154575,-1.9790189040
275.1962933787,36.0665774012,-0.3698796351,-1.9531092795
275.5570701932,36.0887538059,-0.3892635939,-1.9229852126
275.9180678261,36.1107415996,-0.4083255069,-1.8887117053
276.2792844077,36.1325441440,-0.4270242421,-1.8503627136
276.6407181040,36.1541652006,-0.4453194511,-1.8080209872
277.0023671205,36.1756089221,-0.4631716563,-1.7617778916
277.3642297064,36.1968798443,-0.4805423361,-1.7117332108
277.7263041577,36.2179828757,-0.4973940077,-1.6579949317
278.0885888218,36.2389232870,-0.5136903084,-1.6006790115
278.4510821001,36.2597067000,-0.5293960739,-1.5399091271
278.8137824523,36.2803390751,-0.5444774140,-1.4758164085
279.1766883991,36.3008266985,-0.5589017862,-1.4085391557
279.5397985257,36.3211761692,-0.5726380652,-1.3382225404
279.9031114849,36.3413943838,-0.5856566108,-1.2650182926
280.2666259998,36.3614885225,-0.5979293315,-1.1890843733
280.6303408666,36.3814660329,-0.6094297450,-1.1105846336
280.9942549573,36.4013346146,-0.6201330355,-1.0296884613
281.3583672222,36.4211022020,-0.6300161074,-0.9465704149
281.7226766918,36.4407769476,-0.6390576349,-0.8614098476
282.0871824795,36.4603672040,-0.6472381080,-0.7743905200
282.4518837827,36.4798815065,-0.6545398749,-0.6857002033
282.8167798854,36.4993285538,-0.6609471797,-0.5955302745
283.1818701591,36.5187171901,-0.6664461966,-0.5040753035
283.5471540644,36.5380563855,-0.6710250599,-0.4115326328
283.9126311522,36.5573552168,-0.6746738890,-0.3181019520
284.2783010647,36.5766228479,-0.6773848107,-0.2239848671
284.6441635360,36.5958685101,-0.6791519752,-0.1293844650
285.0102183926,36.6151014819,-0.6799715693,-0.0345048756
285.3764655543,36.6343310694,-0.6798418245,0.0604491689
285.7429050338,36.6535665859,-0.6787630208,0.1552727754
286.1095369368,36.6728173319,-0.6767374859,0.2497613325
286.4763614621,36.6920925751,-0.6737695907,0.3437109516
286.8433789007,36.7114015303,-0.6698657393,0.4369189072
287.2105896355,36.7307533395,-0.6650343554,0.5291840739
287.5779941405,36.7501570524,-0.6592858643,0.6203073610
287.9455929794,36.7696216064,-0.6526326702,0.7100921415
288.3133868048,36.7891558080,-0.6450891294,0.7983446767
288.6813763566,36.8087683131,-0.6366715193,0.8848745343
289.0495624604,36.8284676087,-0.6273980038,0.9694949991
289.4179460258,36.8482619948,-0.6172885932,1.0520234761
289.7865280443,36.8681595657,-0.6063651017,1.1322818844
290.1553095873,36.8881681936,-0.5946511002,1.2100970413
290.5242918038,36.9082955106,-0.5821718654,1.2853010365
290.8934759177,36.9285488930,-0.5689543250,1.3577315938
291.2628632256,36.9489354449,-0.5550270000,1.4272324218
291.6324550933,36.9694619831,-0.5404199429,1.4936535507
292.0022529536,36.9901350224,-0.5251646731,1.5568516563
292.3722583028,37.0109607613,-0.5092941086,1.6166903688
292.7424726974,37.0319450691,-0.4928424950,1.6730405677
293.1128977512,37.0530934726,-0.4758453318,1.7257806598
293.4835351312,37.0744111448,-0.4583392957,1.7747968419
293.8543865544,37.0959028932,-0.4403621615,1.8199833462
294.2254537841,37.1175731499,-0.4219527203,1.8612426689
294.5967386259,37.1394259616,-0.4031506964,1.8984857801
294.9682429241,37.1614649813,-0.3839966610,1.9316323161
295.3399685571,37.1836934601,-0.3645319448,1.9606107529
295.7119174343,37.2061142402,-0.3447985490,1.9853585606
296.0840914911,37.2287297489,-0.3248390547,2.0058223380
296.4564926851,37.2515419934,-0.3046965306,2.0219579281
296.8291229921,37.2745525563,-0.2844144405,2.0337305134
297.2019844012,37.2977625924,-0.2640365494,2.0411146909
297.5750789113,37.3211728257,-0.2436068289,2.0440945268
297.9484085261,37.3447835487,-0.2231693625,2.0426635913
298.3219752501,37.3685946209,-0.2027682504,2.0368249720
298.6957810845,37.3926054697,-0.1824475144,2.0265912676
299.0698280222,37.4168150914,-0.1622510028,2.0119845605
299.4441180441,37.4412220532,-0.1422222958,1.9930363693
299.8186531149,37.4658244968,-0.1224046117,1.9697875805
300.1934351781,37.4906201418,-0.1028407133,1.9422883606
300.5684661528,37.5156062910,-0.0835728158,1.9105980479
300.9437479286,37.5407798361,-0.0646424957,1.8747850240
301.3192823625,37.5661372646,-0.0460906011,1.8349265667
301.6950712739,37.5916746670,-0.0279571634,1.7911086831
302.0711164414,37.6173877456,-0.0102813113,1.7434259239
302.4474195988,37.6432718235,0.0068988142,1.6919811795
302.8239824311,37.6693218549,0.0235461415,1.6368854581
303.2008065711,37.6955324359,0.0396247489,1.5782576458
303.5778935959,37.7218978162,0.0550999417,1.5162242503
303.9552450232,37.7484119112,0.0699383273,1.4509191282
304.3328623085,37.7750683159,0.0841078874,1.3824831956
304.7107468416,37.8018603177,0.0975780467,1.3110641243
305.0888999435,37.8287809119,0.1103197391,1.2368160232
305.4673228642,37.8558228158,0.1223054705,1.1598991059
305.8460167791,37.8829784854,0.1335093778,1.0804793445
306.2249827872,37.9102401310,0.1439072853,0.9987281119
306.6042219083,37.9375997341,0.1534767560,0.9148218120
306.9837350810,37.9650490652,0.1621971410,0.8289414987
307.3635231606,37.9925797007,0.1700496232,0.7412724856
307.7435869174,38.0201830421,0.1770172586,0.6520039459
308.1239270346,38.0478503335,0.1830850121,0.5613285043
308.5045441076,38.0755726813,0.1882397909,0.4694418214
308.8854386417,38.1033410731,0.1924704718,0.3765421714
309.2666110521,38.1311463971,0.1957679258,0.2828300143
309.6480616622,38.1589794616,0.1981250376,0.1885075631
310.0297907030,38.1868310155,0.1995367210,0.0937783481
310.4117983131,38.2146917673,0.1999999300,-0.0011532229
310.7940845380,38.2425524061,0.1995136649,-0.0960823055
311.1766493298,38.2704036208,0.1980789750,-0.1908040605
311.5594925480,38.2982361211,0.1956989562,-0.2851140963
311.9426139590,38.3260406567,0.1923787440,-0.3788089095
312.3260132373,38.3538080378,0.1881255028,-0.4716863244
312.7096899656,38.3815291548,0.1829484104,-0.5635459288
313.0936436361,38.4091949979,0.1768586380,-0.6541895072
313.4778736516,38.4367966765,0.1698693260,-0.7434214677
313.8623793266,38.4643254386,0.1619955562,-0.8310492646
314.2471598887,38.4917726895,0.1532543186,-0.9168838134
314.6322144806,38.5191300102,0.1436644753,-1.0007398995
315.0175421617,38.5463891759,0.1332467192,-1.0824365771
315.4031419102,38.5735421738,0.1220235300,-1.1617975602
315.7890126253,38.6005812198,0.1100191251,-1.2386516028
316.1751531296,38.6274987759,0.0972594078,-1.3128328682
316.5615621716,38.6542875663,0.0837719112,-1.3841812873
316.9482384283,38.6809405930,0.0695857388,-1.4525429035
317.3351805085,38.7074511508,0.0547315016,-1.5177702055
317.7223869551,38.7338128421,0.0392412523,-1.5797224448
318.1098562488,38.7600195905,0.0231484160,-1.6382659403
318.4975868112,38.7860656539,0.0064877179,-1.6932743661
318.8855770082,38.8119456370,-0.0107048912,-1.7446290244
319.2738251535,38.8376545028,-0.0283923130,-1.7922191014
319.6623295123,38.8631875834,-0.0465363814,-1.8359419068
320.0510883049,38.8885405906,-0.0650979448,-1.8757030949
320.4400997108,38.9137096244,-0.0840369510,-1.9114168686
320.8293618724,38.9386911819,-0.1033125330,-1.9430061643
321.2188728992,38.9634821648,-0.1228830978,-1.9704028182
321.6086308715,38.9880798859,-0.1427064158,-1.9935477135
321.9986338451,39.0124820752,-0.1627397120,-2.0123909079
322.3888798550,39.0366868844,-0.1829397584,-2.0268917413
322.7793669200,39.0606928913,-0.2032629669,-2.0370189236
323.1700930468,39.0844991026,-0.2236654841,-2.0427506023
323.5610562342,39.1081049561,-0.2441032850,-2.0440744095
323.9522544776,39.1315103220,-0.2645322688,-2.0409874886
324.3436857733,39.1547155029,-0.2849083535,-2.0334965007
324.7353481228,39.1777212338,-0.3051875714,-2.0216176099
325.1272395370,39.2005286796,-0.3253261638,-2.0053764486
325.5193580407,39.2231394334,-0.3452806753,-1.9848080622
325.9117016767,39.2455555125,-0.3650080478,-1.9599568334
326.3042685101,39.2677793545,-0.3844657135,-1.9308763865
326.6970566324,39.2898138115,-0.4036116863,-1.8976294716
327.0900641659,39.3116621446,-0.4224046529,-1.8602878292
327.4832892671,39.3333280162,-0.4408040615,-1.8189320357
327.8767301315,39.3548154827,-0.4587702096,-1.7736513290
328.2703849968,39.3761289853,-0.4762643298,-1.7245434165
328.6642521473,39.3972733406,-0.4932486729,-1.6717142636
329.0583299170,39.4182537302,-0.5096865900,-1.6152778659
329.4526166938,39.4390756896,-0.5255426112,-1.5553560025
329.8471109223,39.4597450960,-0.5407825221,-1.4920779733
330.2418111078,39.4802681559,-0.5553734378,-1.4255803206
330.6367158193,39.5006513914,-0.5692838740,-1.3560065338
331.0318236923,39.5209016267,-0.5824838144,-1.2835067399
331.4271334322,39.5410259726,-0.5949447762,-1.2082373800
331.8226438167,39.5610318117,-0.6066398709,-1.1303608711
332.2183536988,39.5809267824,-0.6175438627,-1.0500452561
332.6142620090,39.6007187621,-0.6276332228,-0.9674638409
333.0103677577,39.6204158507,-0.6368861803,-0.8827948208
333.4066700374,39.6400263527,-0.6452827691,-0.7962208956
333.8031680244,39.6595587595,-0.6528048708,-0.7079288754
334.1998609811,39.6790217310,-0.6594362543,-0.6181092779
334.5967482570,39.6984240768,-0.6651626102,-0.5269559169
334.9938292903,39.7177747376,-0.6699715821,-0.4346654841
335.3911036096,39.7370827654,-0.6738527932,-0.3414371250
335.7885708340,39.7563573042,-0.6767978686,-0.2474720088
336.1862306748,39.7756075703,-0.6788004533,-0.1529728946
336.5840829354,39.7948428325,-0.6798562261,-0.0581436937
336.9821275124,39.8140723919,-0.6799629089,0.0368109705
337.3803643953,39.8333055617,-0.6791202715,0.1316862034
337.7787936667,39.8525516476,-0.6773301321,0.2262772823
338.1774155022,39.8718199274,-0.6745963535,0.3203800974
338.5762301700,39.8911196308,-0.6709248347,0.4137915926
338.9752380301,39.9104599198,-0.6663234982,0.5063102033
339.3744395339,39.9298498690,-0.6608022727,0.5977362918
339.7738352229,39.9492984455,-0.6543730720,0.6878725779
340.1734257278,39.9688144902,-0.6470497691,0.7765245643
340.5732117666,39.9884066982,-0.6388481664,0.8635009569
340.9731941441,40.0080836005,-0.6297859613,0.9486140768
341.3733737488,40.0278535450,-0.6198827085,1.0316802660
341.7737515523,40.0477246792,-0.6091597771,1.1125202832
342.1743286062,40.0677049320,-0.5976403054,1.1909596910
342.5751060403,40.0878019970,-0.5853491501,1.2668292318
342.9760850603,40.1080233155,-0.5723128334,1.3399651935
343.3772669447,40.1283760610,-0.5585594849,1.4102097623
343.7786530426,40.1488671232,-0.5441187821,1.4774113638
344.1802447703,40.1695030934,-0.5290218850,1.5414249895
344.5820436085,40.1902902502,-0.5133013701,1.6021125100
344.9840510991,40.2112345459,-0.4969911592,1.6593429732
345.3862688419,40.2323415939,-0.4801264466,1.7129928863
345.7886984911,40.2536166563,-0.4627436234,1.7629464831
346.1913417515,40.2750646327,-0.4448801983,1.8090959730
346.5942003752,40.2966900494,-0.4265747172,1.8513417742
346.9972761578,40.3184970501,-0.4078666799,1.8895927280
347.4005709341,40.3404893866,-0.3887964549,1.9237662963
347.8040865745,40.3626704105,-0.3694051920,1.9537887388
348.2078249811,40.3850430667,-0.3497347341,1.9795952727
348.6117880831,40.4076098862,-0.3298275263,2.0011302125
349.0159778331,40.4303729813,-0.3097265245,2.0183470897
349.4203962027,40.4533340407,-0.2894751029,2.0312087536
349.8250451781,40.4764943258,-0.2691169603,2.0396874511
350.2299267561,40.4998546682,-0.2486960258,2.0437648869
350.6350429397,40.5234154680,-0.2282563638,2.0434322624
351.0403957336,40.5471766923,-0.2078420794,2.0386902956
351.4459871401,40.5711378763,-0.1874972227,2.0295492187
351.8518191547,40.5952981232,-0.1672656940,2.0160287563
352.2578937617,40.6196561069,-0.1471911493,1.9981580831
352.6642129302,40.6442100748,-0.1273169056,1.9759757608
353.0707786093,40.6689578509,-0.1076858477,1.9495296544
353.4775927246,40.6938968416,-0.0883403359,1.9188768298
353.8846571735,40.7190240402,-0.0693221140,1.8840834300
354.2919738215,40.7443360342,-0.0506722199,1.8452245326
354.6995444976,40.7698290121,-0.0324308965,1.8023839878
355.1073709910,40.7954987721,-0.0146375051,1.7556542374
355.5154550470,40.8213407308,0.0026695594,1.7051361154
355.9237983631,40.8473499333,0.0194529518,1.6509386305
356.3324025855,40.8735210637,0.0356764565,1.5931787306
356.7412693053,40.8998484569,0.0513050663,1.5319810507
357.1504000555,40.9263261103,0.0663050576,1.4674776440
357.5597963074,40.9529476975,0.0806440633,1.3998076965
357.9694594672,40.9797065810,0.0942911424,1.3291172273
358.3793908735,41.0065958276,0.1072168472,1.2555587733
358.7895917943,41.0336082223,0.1193932864,1.1792910596
359.2000634236,41.0607362846,0.1307941855,1.1004786576
359.6108068798,41.0879722845,0.1413949435,1.0192916297
360.0218232025,41.1153082589,0.1511726861,0.9359051622
360.4331133509,41.1427360291,0.1601063146,0.8504991875
360.8446782012,41.1702472183,0.1681765520,0.7632579955
361.2565185449,41.1978332696,0.1753659842,0.6743698364
361.6686350871,41.2254854647,0.1816590978,0.5840265140
362.0810284451,41.2531949425,0.1870423135,0.4924229722
362.4936991469,41.2809527183,0.1915040152,0.3997568743
362.9066476302,41.3087497031,0.1950345754,0.3062281763
363.3198742411,41.3365767236,0.1976263759,0.2120386955
363.7333792340,41.3644245413,0.1992738241,0.1173916751
364.1471627703,41.3922838731,0.1999733650,0.0224913455
364.5612249188,41.4201454109,0.1997234892,-0.0724575161
364.9755656549,41.4479998419,0.1985247359,-0.1672500281
365.3901848610,41.4758378686,0.1963796917,-0.2616816460
365.8050823267,41.5036502289,0.1932929853,-0.3555486041
366.2202577493,41.5314277163,0.1892712772,-0.4486483552
366.6357107343,41.5591611991,0.1843232454,-0.5407800076
367.0514407965,41.5868416409,0.1784595670,-0.6317447584
367.4674473606,41.6144601197,0.1716928945,-0.7213463229
367.8837297630,41.6420078472,0.1640378293,-0.8093913578
368.3002872529,41.6694761877,0.1555108895,-0.8956898783
368.7171189939,41.6968566768,0.1461304746,-0.9800556686
369.1342240660,41.7241410397,0.1359168259,-1.0623066831
369.5516014673,41.7513212090,0.1248919824,-1.1422654397
369.9692501167,41.7783893423,0.1130797337,-1.2197594023
370.3871688554,41.8053378387,0.1005055683,-1.2946213536
370.8053564502,41.8321593556,0.0871966191,-1.3666897556
371.2238115956,41.8588468244,0.0731816041,-1.4358090982
371.6425329172,41.8853934655,0.0584907652,-1.5018302349
372.0615189739,41.9117928037,0.0431558024,-1.5646107044
372.4807682617,41.9380386811,0.0272098057,-1.6240150384
372.9002792165,41.9641252713,0.0106871836,-1.6799150535
373.3200502178,41.9900470915,-0.0063764113,-1.7321901279
373.7400795920,42.0157990144,-0.0239441589,-1.7807274619
374.1603656159,42.0413762794,-0.0419781514,-1.8254223210
374.5809065207,42.0667745026,-0.0604394747,-1.8661782621
375.0017004958,42.0919896866,-0.0792882928,-1.9029073416
375.4227456923,42.1170182290,-0.0984839335,-1.9355303051
375.8440402275,42.1418569301,-0.1179849762,-1.9639767583
376.2655821887,42.1665029996,-0.1377493413,-1.9881853191
376.6873696374,42.1909540633,-0.1577343811,-2.0081037501
377.1094006134,42.2152081674,-0.1778969716,-2.0236890709
377.5316731391,42.2392637833,-0.1981936057,-2.0349076514
377.9541852237,42.2631198107,-0.2185804871,-2.0417352840
378.3769348677,42.2867755798,-0.2390136247,-2.0441572359
378.7999200670,42.3102308532,-0.2594489277,-2.0421682811
379.2231388171,42.3334858260,-0.2798423006,-2.0357727114
379.6465891179,42.3565411253,-0.3001497382,-2.0249843271
380.0702689775,42.3793978094,-0.3203274209,-2.0098264075
380.4941764169,42.4020573650,-0.3403318092,-1.9903316607
380.9183094740,42.4245217041,-0.3601197372,-1.9665421526
381.3426662080,42.4467931602,-0.3796485065,-1.9385092165
381.7672447034,42.4688744827,-0.3988759774,-1.9062933422
382.1920430744,42.4907688315,-0.4177606609,-1.8699640454
382.6170594686,42.5124797698,-0.4362618073,-1.8295997180
383.0422920715,42.5340112566,-0.4543394946,-1.7852874587
383.4677391100,42.5553676382,-0.4719547145,-1.7371228848
383.8933988563,42.5765536387,-0.4890694567,-1.6852099266
384.3192696318,42.5975743499,-0.5056467909,-1.6296606024
384.7453498105,42.6184352201,-0.5216509463,-1.5705947771
385.1716378227,42.6391420426,-0.5370473888,-1.5081399038
385.5981321582,42.6597009433,-0.5518028960,-1.4424307483
386.0248313699,42.6801183669,-0.5658856281,-1.3736090987
386.4517340764,42.7004010637,-0.5792651973,-1.3018234589
386.8788389655,42.7205560746,-0.5919127329,-1.2272287291
387.3061447967,42.7405907160,-0.6038009441,-1.1499858705
387.7336504038,42.7605125641,-0.6149041782,-1.0702615588
388.1613546980,42.7803294384,-0.6251984767,-0.9882278240
388.5892566695,42.8000493850,-0.6346616262,-0.9040616794
389.0173553901,42.8196806591,-0.6432732071,-0.8179447398
389.4456500152,42.8392317073,-0.6510146373,-0.7300628294
389.8741397856,42.8587111491,-0.6578692122,-0.6406055807
390.3028240288,42.8781277589,-0.6638221409,-0.5497660256
390.7317021610,42.8974904463,-0.6688605781,-0.4577401789
391.1607736880,42.9168082374,-0.6729736519,-0.3647266150
391.5900382065,42.9360902554,-0.6761524869,-0.2709260397
392.0194954046,42.9553457002,-0.6783902238,-0.1765408570
392.4491450628,42.9745838295,-0.6796820341,-0.0817747323
392.8789870544,42.9938139382,-0.6800251302,0.0131678469
393.3090213458,43.0130453384,-0.6794187719,0.1080820123
393.7392479965,43.0322873395,-0.6778642675,0.2027629571
394.1696671589,43.0515492281,-0.6753649713,0.2970063776
394.6002790782,43.0708402478,-0.6719262763,0.3906089142
395.0310840916,43.0901695793,-0.6675556027,0.4833685902
395.4620826278,43.1095463208,-0.6622623815,0.5750852478
395.8932752060,43.1289794679,-0.6560580345,0.6655609796
396.3246624348,43.1484778949,-0.6489559495,0.7546005560
396.7562450107,43.1680503349,-0.6409714514,0.8420118463
397.1880237168,43.1877053613,-0.6321217693,0.9276062335
397.6199994212,43.2074513696,-0.6224259992,1.0111990209
398.0521730748,43.2272965587,-0.6119050627,1.0926098311
398.4845457096,43.2472489135,-0.6005816620,1.1716629948
398.9171184362,43.2673161878,-0.5884802308,1.2481879302
399.3498924415,43.2875058873,-0.5756268818,1.3220195109
399.7828689862,43.3078252536,-0.5620493502,1.3929984221
400.2160494020,43.3282812484,-0.5477769335,1.4609715049
400.6494350888,43.3488805388,-0.5328404292,1.5257920859
401.0830275117,43.3696294825,-0.5172720672,1.5873202947
401.5168281975,43.3905341143,-0.5011054412,1.6454233649
401.9508387319,43.4116001331,-0.4843754358,1.6999759210
402.3850607560,43.4328328895,-0.4671181511,1.7508602488
402.8194959622,43.4542373745,-0.4493708251,1.7979665497
403.2541460913,43.4758182082,-0.4311717533,1.8411931770
403.6890129284,43.4975796305,-0.4125602057,1.8804468557
404.1240982988,43.5195254915,-0.3935763427,1.9156428839
404.5594040646,43.5416592432,-0.3742611277,1.9467053152
404.9949321202,43.5639839324,-0.3546562394,1.9735671226
405.4306843885,43.5865021937,-0.3348039816,1.9961703434
405.8666628167,43.6092162441,-0.3147471915,2.0144662041
406.3028693720,43.6321278781,-0.2945291480,2.0284152258
406.7393060375,43.6552384639,-0.2741934778,2.0379873090
407.1759748077,43.6785489402,-0.2537840615,2.0431617990
407.6128776843,43.7020598147,-0.2333449387,2.0439275301
408.0500166722,43.7257711624,-0.2129202133,2.0402828502
408.4873937747,43.7496826259,-0.1925539579,2.0322356237
408.9250109892,43.7737934158,-0.1722901192,2.0198032151
409.3628703034,43.7981023128,-0.1521724225,2.0030124511
409.8009736904,43.8226076699,-0.1322442783,1.9818995630
410.2393231048,43.8473074165,-0.1125486875,1.9565101085
410.6779204784,43.8721990622,-0.0931281497,1.9268988733
411.1167677161,43.8972797026,-0.0740245707,1.8931297528
411.5558666915,43.9225460257,-0.0552791724,1.8552756144
411.9952192432,43.9479943186,-0.0369324038,1.8134181403
412.4348271708,43.9736204758,-0.0190238539,1.7676476510
412.8746922307,43.9994200081,-0.0015921659,1.7180629106
413.3148161327,44.0253880520,0.0153250459,1.6647709136
413.7552005360,44.0515193806,0.0316912773,1.6078866542
414.1958470460,44.0778084145,0.0474712131,1.5475328779
414.6367572103,44.1042492341,0.0626308031,1.4838398168
415.0779325159,44.1308355922,0.0771373359,1.4169449085
415.5193743855,44.1575609276,0.0909595089,1.3469924996
415.9610841748,44.1844183792,0.1040674966,1.2741335343
416.4030631696,44.2114008008,0.1164330145,1.1985252285
416.8453125827,44.2385007766,0.1280293800,1.1203307308
417.2878335515,44.2657106370,0.1388315703,1.0397187701
417.7306271354,44.2930224756,0.1488162764,0.9568632919
418.1736943138,44.3204281655,0.1579619532,0.8719430828
418.6170359838,44.3479193777,0.1662488660,0.7851413845
419.0606529581,44.3754875984,0.1736591332,0.6966454987
419.5045459636,44.4031241477,0.1801767648,0.6066463831
419.9487156394,44.4308201983,0.1857876971,0.5153382387
420.3931625360,44.4585667946,0.1904798227,0.4229180913
420.8378871136,44.4863548716,0.1942430168,0.3295853663
421.2828897412,44.5141752751,0.1970691592,0.2355414580
421.7281706961,44.5420187811,0.1989521517,0.1409892955
422.1737301629,44.5698761157,0.1998879310,0.0461329047
422.6195682335,44.5977379751,0.1998744779,-0.0488230322
423.0656849065,44.6255950458,0.1989118215,-0.1436736182
423.5120800874,44.6534380247,0.1970020390,-0.2382141836
423.9587535891,44.6812576389,0.1941492514,-0.3322407276
424.4057051316,44.7090446662,0.1903596143,-0.4255503586
424.8529343433,44.7367899545,0.1856413053,-0.5179417320
425.3004407613,44.7644844419,0.1800045054,-0.6092154845
425.7482238329,44.7921191760,0.1734613778,-0.6991746647
426.1962829162,44.8196853334,0.1660260414,-0.7876251575
426.6446172821,44.8471742386,0.1577145402,-0.8743761033
427.0932261151,44.8745773830,0.1485448089,-0.9592403100
427.5421085161,44.9018864428,0.1385366341,-1.0420346566
427.9912635033,44.9290932974,0.1277116114,-1.1225804884
428.4406900150,44.9561900467,0.1160930993,-1.2007040027
428.8903869116,44.9831690281,0.1037061683,-1.2762366236
429.3403529783,45.0100228332,0.0905775470,-1.3490153660
429.7905869272,45.0367443237,0.0767355647,-1.4188831871
430.2410874008,45.0633266467,0.0622100896,-1.4856893251
430.6918529744,45.0897632499,0.0470324651,-1.5492896251
431.1428821592,45.1160478951,0.0312354415,-1.6095468495
431.5941734060,45.1421746721,0.0148531059,-1.6663309746
432.0457251079,45.1681380115,-0.0020791917,-1.7195194709
